Date,Title,Price,Shipping,Condition,Link,Location,Seller,Feedback,FBScore
2020-04-11 18:22:00,Nintendo Switch 32GB Gray Console with Neon Red & Neon Blue Joy-Con V2 W/Receipt,435.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-Neon-Blue-Joy-Con-V2-W-Receipt/264695192104?hash=item3da1101a28:g:bVIAAOSwLydehkXM,"['North Bergen', 'New Jersey', 'United States']", the.finer.things.intl,1100.0,100.0
2020-04-11 18:03:00,Nintendo Switch 32GB with Neon Red and Blue Joy-Con - Brand New - In Hand,417.0,23.85,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-with-Neon-Red-and-Blue-Joy-Con-Brand-New-In-Hand-/264696134564?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Corpus Christi', 'Texas', 'United States']", mharlan100,139.0,100.0
2020-04-11 17:46:00,SHIPS TODAY! Nintendo Switch Console 32GB Red Blue Joy-Cons NEW V2 Newest model!,444.99,0.0,Brand New,https://www.ebay.com/itm/SHIPS-TODAY-Nintendo-Switch-Console-32GB-Red-Blue-Joy-Cons-NEW-V2-Newest-model/293542127389?hash=item445879671d:g:zqcAAOSwZPVehIUP,"['Sarasota', 'Florida', 'United States']", 4shoresoles,1601.0,100.0
2020-04-11 17:45:00,Nintendo switch neon (Brand New !) ,392.91,0.0,Brand New,https://www.ebay.com/itm/Nintendo-switch-neon-Brand-New/283844528885?hash=item421673caf5:g:nuEAAOSwVqpekl1Y,"['Burnaby', 'British Columbia', 'Canada']", woonhyunle_0,0.0,100.0
2020-04-11 17:34:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con IN HAND,400.0,12.99,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-IN-HAND/193419502804?hash=item2d08b364d4:g:FfYAAOSwJedekluN,"['Lexington', 'Massachusetts', 'United States']", ersigaliogl_0,116.0,95.5
2020-04-11 17:31:00,New Nintendo Switch Console w/ Neon Joycon Original HAC-001 v1 Hackable Firmware,465.0,0.0,Brand New,https://www.ebay.com/itm/New-Nintendo-Switch-Console-w-Neon-Joycon-Original-HAC-001-v1-Hackable-Firmware-/283839128613?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Lakeland', 'Florida', 'United States']", ake1256,405.0,100.0
2020-04-11 17:08:00,Nintendo Switch Neon Red and Neon Blue Joy-Con Console w/ games and accessories,600.0,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Neon-Red-and-Neon-Blue-Joy-Con-Console-w-games-and-accessories-/353045865474?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Crown Point', 'Indiana', 'United States']", vincata-3721,0.0,100.0
2020-04-11 17:05:00,Nintendo Switch with Neon Blue and Neon Red Joy-con V2 IN HAND READY TO SHIP ✅,430.0,10.2,Brand New,https://www.ebay.com/itm/Nintendo-Switch-with-Neon-Blue-and-Neon-Red-Joy-con-V2-IN-HAND-READY-TO-SHIP/164156980416?hash=item263884bcc0:g:~xgAAOSwFK5ekQmE,"['San Bruno', 'California', 'United States']", mlin1010,23.0,100.0
2020-04-11 16:03:00,NINTENDO Switch Animal Crossing: New Horizon Special Edition Console! *NEW* 32GB,679.99,0.0,Brand New,https://www.ebay.com/itm/NINTENDO-Switch-Animal-Crossing-New-Horizon-Special-Edition-Console-NEW-32GB/254565853424?hash=item3b454ea8f0:g:66sAAOSwo5xeh49q,"['Salem', 'Ohio', 'United States']", cookieboardcheck4,117.0,100.0
2020-04-11 16:02:00,Nintendo Switch Neon Red and Neon Blue Joy-Con Console 2 Games and pink case,300.0,26.7,Open Box,https://www.ebay.com/itm/Nintendo-Switch-Neon-Red-and-Neon-Blue-Joy-Con-Console-2-Games-and-pink-case-/264697088585?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Akron', 'Ohio', 'United States']", sean17t,2.0,100.0
2020-04-11 15:55:00,Nintendo Switch 32GB Console with Neon Blue & Red Joy‑Con Brand New In Hand,425.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Neon-Blue-Red-Joy-Con-Brand-New-In-Hand/184245089732?hash=item2ae5dcf5c4:g:hmcAAOSw-e1ekJQS,"['Durham', 'North Carolina', 'United States']", mtribes2,72.0,100.0
2020-04-11 15:47:00,Nintendo switch console and pro wireless controller with 5 games,490.0,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-switch-console-and-pro-wireless-controller-with-5-games/402204445541?hash=item5da540cb65:g:eEsAAOSwGfVeiQw8,"['Creston', 'Iowa', 'United States']", tleej_59,75.0,100.0
2020-04-11 15:22:00,Nintendo Switch Neon Red/Blue + ANIMAL CROSSING (SHIPS IMMEDIATELY),489.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Neon-Red-Blue-ANIMAL-CROSSING-SHIPS-IMMEDIATELY/124148426935?hash=item1ce7d2a8b7:g:q~EAAOSweNVekhmG,"['Powder Springs', 'Georgia', 'United States']", jordangking,40.0,100.0
2020-04-11 15:06:00,Nintendo Switch 32GB Console w/ Neon Blue & Neon Red Joy Con BRAND NEW IN BOX,425.0,20.07,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-w-Neon-Blue-Neon-Red-Joy-Con-BRAND-NEW-IN-BOX/133384884931?hash=item1f0e5bd2c3:g:1f0AAOSwNHZeki5C,"['West Chester', 'Pennsylvania', 'United States']", kyle_horner,33.0,100.0
2020-04-11 14:44:00,NINTENDO SWITCH LITE Turquoise Teal Handheld Video Game Console NEW - Ships Free,244.99,0.0,Brand New,https://www.ebay.com/itm/NINTENDO-SWITCH-LITE-Turquoise-Teal-Handheld-Video-Game-Console-NEW-Ships-Free/202962817296?hash=item2f4186d110:g:E9MAAOSw35ZekjLl,"['Austin', 'Texas', 'United States']", finalformstore,681.0,100.0
2020-04-11 14:34:00,NEW Nintendo Switch Lite Handheld Video Game Console Turquoise - FAST SHIPPING,239.0,0.0,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-Lite-Handheld-Video-Game-Console-Turquoise-FAST-SHIPPING/324132994108?hash=item4b77d4fc3c:g:WxUAAOSwTrZekgSC,"['Schaumburg', 'Illinois', 'United States']", hyundeag,511.0,100.0
2020-04-11 14:30:00,Nintendo Switch Console 32GB Red Blue Neon Joy-Cons NEW V2 IN HAND SHIPS NOW!,469.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-Red-Blue-Neon-Joy-Cons-NEW-V2-IN-HAND-SHIPS-NOW-/402193402709?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Portland', 'Oregon', 'United States']", kevnkicks,34.0,100.0
2020-04-11 14:22:00,Nintendo Switch Neon Red and Neon Blue Joy-Con Console Mario & Zelda Bonus +more,520.0,29.2,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Neon-Red-and-Neon-Blue-Joy-Con-Console-Mario-Zelda-Bonus-more-/114172338304?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Rome', 'New York', 'United States']", ariannamae010705,1406.0,100.0
2020-04-11 14:21:00,2020 Nintendo Switch with Neon Blue and Neon Red Joy‑Con 32GB (Newest Model),405.0,0.0,Brand New,https://www.ebay.com/itm/2020-Nintendo-Switch-with-Neon-Blue-and-Neon-Red-Joy-Con-32GB-Newest-Model/373015694160?hash=item56d977cb50:g:u~8AAOSwp0ZejkBN,"['Westborough', 'Massachusetts', 'United States']", eezyinc,34.0,85.1
2020-04-11 14:17:00,Nintendo Switch Neon Red and Neon Blue Joy-Con Console Newest Model 32 GB,449.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Neon-Red-and-Neon-Blue-Joy-Con-Console-Newest-Model-32-GB-/254566118213?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Frankfort', 'Illinois', 'United States']", zambranosells,335.0,100.0
2020-04-11 14:12:00,"New Nintendo Switch Bundle! 128GB Sandisk, 12 Month Online Family Plan And Case ",455.0,4.2,Brand New,https://www.ebay.com/itm/New-Nintendo-Switch-Bundle-128GB-Sandisk-12-Month-Online-Family-Plan-And-Case/274329557114?hash=item3fdf50d87a:g:sasAAOSwCEhei5sW,"['Boynton Beach', 'Florida', 'United States']", kbpatel87,221.0,93.6
2020-04-11 14:06:00,"Nintendo Switch 700$ Bundle! 15 Games, 64 GB SD, Extra Joycons And 4 Controllers",499.98,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-700-Bundle-15-Games-64-GB-SD-Extra-Joycons-And-4-Controllers-/324132360118?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Decatur', 'Georgia', 'United States']", ukrilya,932.0,100.0
2020-04-11 14:03:00,Nintendo Switch Console Blue/Red Joy-Cons Bundle With Zelda & Mario,500.0,13.95,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-Blue-Red-Joy-Cons-Bundle-With-Zelda-Mario/254566188350?hash=item3b4553c53e:g:Q7cAAOSw8MpejPEx,"['Springville', 'Utah', 'United States']", thelittleguy00,253.0,100.0
2020-04-11 13:57:00,Nintendo Switch Console Animal Crossing New Horizons Edition BRAND NEW,649.0,23.15,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-Animal-Crossing-New-Horizons-Edition-BRAND-NEW/233551128271?hash=item3660bb66cf:g:ZQcAAOSwKAJei5Yt,"['Staten Island', 'New York', 'United States']", jijzhzh_q4w40f3,6.0,100.0
2020-04-11 13:45:00,"Nintendo Switch 32 GB Red Blue Joy-Con Console Bundle, 128 SD W/ Pro Controller!",440.0,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32-GB-Red-Blue-Joy-Con-Console-Bundle-128-SD-W-Pro-Controller/313051291234?hash=item48e34f9e62:g:lXsAAOSw2oVejWeH,"['San Francisco', 'California', 'United States']", wylo42,3.0,100.0
2020-04-11 13:29:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,420.0,23.15,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/202959850911?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Middletown', 'New York', 'United States']", captainkirk1177,23.0,100.0
2020-04-11 13:17:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,390.0,21.01,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con/153889736705?hash=item23d48b0801:g:WNcAAOSwX9Vei4gn,"['Fair Haven', 'New Jersey', 'United States']", bargainobjects,31.0,100.0
2020-04-11 12:44:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con Brand New,464.95,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-Brand-New/153881273842?epid=605504842&amp;hash=item23d409e5f2:g:6tYAAOSwq9ZegN8d,"['Forest Hills', 'New York', 'United States']", crzstore,190.0,100.0
2020-04-11 12:41:00,Animal Crossing Special Edition Nintendo Switch Console BRAND NEW With AC game!,692.0,0.0,New (Other),https://www.ebay.com/itm/Animal-Crossing-Special-Edition-Nintendo-Switch-Console-BRAND-NEW-With-AC-game-/392754607896?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Indian Head', 'Maryland', 'United States']", lilakicksmd,71.0,96.1
2020-04-11 12:21:00,Nintendo Switch HAC-001(-01) 32GB Console with Neon Joy‑Con,370.0,26.7,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Neon-Joy-Con-/153887773053?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['New Windsor', 'New York', 'United States']", stelac-18,1.0,100.0
2020-04-11 11:39:00,"Nintendo Switch w/ Mario Kart 8, Super Smash Bros, 4 Controllers & Travel Case",350.0,24.52,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-w-Mario-Kart-8-Super-Smash-Bros-4-Controllers-Travel-Case/333572527774?hash=item4daa78d69e:g:R5cAAOSwo5xekgrY,"['Hoboken', 'New Jersey', 'United States']", lasvegas1003,41.0,100.0
2020-04-11 11:04:00,Nintendo Switch with Neon Blue and Neon Red Joy‑Con (Newest Model) SHIPS FAST,429.99,20.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-with-Neon-Blue-and-Neon-Red-Joy-Con-Newest-Model-SHIPS-FAST/164136595937?hash=item26374db1e1:g:qSAAAOSwI49egrgx,"['Fairfax', 'Virginia', 'United States']", gotekk00,48.0,100.0
2020-04-11 10:42:00,NEW Nintendo Switch Console 32GB with Neon Blue & Red Joy-Con (Newest Model),419.99,0.0,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-Console-32GB-with-Neon-Blue-Red-Joy-Con-Newest-Model/153894861765?hash=item23d4d93bc5:g:81AAAOSwOfFekf2b,"['Gilbert', 'Arizona', 'United States']", dumbbanksy,87.0,96.7
2020-04-11 10:33:00,New Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,420.0,26.7,Brand New,https://www.ebay.com/itm/New-Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con/353036062250?hash=item523296ce2a:g:ZYMAAOSw-uFeiMSC,"['Elysburg', 'Pennsylvania', 'United States']", heitz37,2.0,100.0
2020-04-11 10:14:00,NEW Nintendo Switch Console 32GB with Neon Blue & Red Joy-Con (Newest Model),420.0,0.0,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-Console-32GB-with-Neon-Blue-Red-Joy-Con-Newest-Model/164153783247?hash=item263853f3cf:g:mvkAAOSwtzJejQ5C,"['Detroit', 'Michigan', 'United States']", izzwizzle11,135.0,100.0
2020-04-11 10:13:00,"Nintendo Switch with Neon Blue & Neon Red Joy‑Con *NEW IN HAND, READY TO SHIP*",439.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-with-Neon-Blue-Neon-Red-Joy-Con-NEW-IN-HAND-READY-TO-SHIP-/193411585506?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Norman', 'Oklahoma', 'United States']", ameli-698,82.0,100.0
2020-04-11 09:50:00, 🔥 SHIPS FREE TODAY 🔥 Nintendo Switch 32GB Console w/ Neon Red/Blue Joy-Cons,424.95,0.0,Brand New,https://www.ebay.com/itm/SHIPS-FREE-TODAY-Nintendo-Switch-32GB-Console-w-Neon-Red-Blue-Joy-Cons-/274331964508?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Dickinson', 'Texas', 'United States']", luckysevenmart,133.0,100.0
2020-04-11 09:35:00,Nintendo Switch Lite 32GB Handheld Video Game Console - NEW IN BOX,210.0,50.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-32GB-Handheld-Video-Game-Console-NEW-IN-BOX/303535106463?hash=item46ac1a299f:g:6foAAOSwzTFejnj4,"['Murrieta', 'California', 'United States']", tons4none,101.0,100.0
2020-04-11 09:16:00,Nintendo Switch with Neon Blue and Neon Red Joy Con 32GB Newest Model 2020,445.0,12.25,Brand New,https://www.ebay.com/itm/Nintendo-Switch-with-Neon-Blue-and-Neon-Red-Joy-Con-32GB-Newest-Model-2020/313049081204?hash=item48e32de574:g:FZYAAOSwM9hejfnn,"['Long Beach', 'California', 'United States']", sexysweetntrendy1,15.0,100.0
2020-04-11 09:15:00,Nintendo Switch Lite Handheld Video Game Console Turquoise - NEW - IN HAND 🚨🚨,249.85,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Handheld-Video-Game-Console-Turquoise-NEW-IN-HAND/153894757046?hash=item23d4d7a2b6:g:2TQAAOSwl05ehtKG,"['Middletown', 'New York', 'United States']", sj_stores,129.0,100.0
2020-04-11 09:10:00,Nintendo Switch 32GB Console Neon Red & Blue Joy-Con V2 W/Receipt Ships Fast!!,435.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Neon-Red-Blue-Joy-Con-V2-W-Receipt-Ships-Fast/254565723167?hash=item3b454cac1f:g:bVIAAOSwLydehkXM,"['North Bergen', 'New Jersey', 'United States']", the.finer.things.intl,1100.0,100.0
2020-04-11 08:57:00,Nintendo Switch 32GB Gray Console with Neon Joy Cons FREE FAST SHIPPING!,430.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Joy-Cons-FREE-FAST-SHIPPING/193418512415?hash=item2d08a4481f:g:0toAAOSwKKpekTY3,"['Anaheim', 'California', 'United States']", washy-22,59.0,100.0
2020-04-11 08:45:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,419.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con/143575975230?hash=item216dcb853e:g:y~IAAOSwr2dejpfK,"['Grand Forks', 'North Dakota', 'United States']", connorscorner1,19.0,100.0
2020-04-11 08:35:00,Nintendo Switch HAC-001(-01) 32GB Console with Blue Red Joy‑Con,375.0,23.15,Brand New,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Blue-Red-Joy-Con/193415587131?hash=item2d0877a53b:g:no4AAOSwbAhejSCI,"['Barker', 'New York', 'United States']", daneng-29,0.0,100.0
2020-04-11 08:30:00,Nintendo Switch 32GB Console with Neon Red and Neon Blue Joy-Con 2020 ,450.0,23.9,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-2020-/143573956205?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Tannersville', 'Pennsylvania', 'United States']", boardboy21,8.0,100.0
2020-04-11 08:14:00,Nintendo Switch with Neon Blue/Red Joy‑Con Handheld Gaming Console FREE SHIPPING,425.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-with-Neon-Blue-Red-Joy-Con-Handheld-Gaming-Console-FREE-SHIPPING/133383928450?hash=item1f0e4d3a82:g:AlYAAOSwme5ekK5S,"['El Paso', 'Texas', 'United States']", adamzfrank30gr,63.0,100.0
2020-04-11 07:47:00,NEW Nintendo Switch 32GB (V2) Console with Neon Red and Neon Blue Joy-Con ,420.0,23.15,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-32GB-V2-Console-with-Neon-Red-and-Neon-Blue-Joy-Con/383498959874?hash=item594a51bc02:g:0KgAAOSwxVtefm4E,"['Newark', 'New Jersey', 'United States']", julagu_20,55.0,98.0
2020-04-11 07:30:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,370.0,14.4,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/174244354127?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Moscow', 'Idaho', 'United States']", clipclaptor,14.0,100.0
2020-04-11 07:00:00,Nintendo Switch 32GB Console Red and Blue. Item is in hand. Same day shipping,436.25,12.99,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Red-and-Blue-Item-is-in-hand-Same-day-shipping/392754201682?hash=item5b71f98452:g:e0UAAOSwNYZejcx3,"['Mechanicsburg', 'Pennsylvania', 'United States']", rtb-536,1.0,100.0
2020-04-11 06:39:00,Nintendo Switch 32GB Console TabletÂ ONLY  NO Accessories  With one Free game,313.62,16.1,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Tablet-ONLY-NO-Accessories-With-one-Free-game/392758103751?hash=item5b72350ec7:g:xIMAAOSw5gVei8jg,"['Scarborough', 'Ontario', 'Canada']", surplusretro,19.0,100.0
2020-04-11 06:10:00,Nintendo Switch 32gb Blue/Red Joy-Cons *NEW IN HAND*,428.63,17.86,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32gb-Blue-Red-Joy-Cons-NEW-IN-HAND/362967434452?hash=item54828b84d4:g:taIAAOSw1~tekLr4,"['Surrey', 'British Columbia', 'Canada']", robin_-4,2.0,100.0
2020-04-11 05:28:00,Nintendo Switch 32GB Console with Red & Blue Joyâ€‘Con |  | IN HAND,449.99,11.99,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Red-Blue-Joy-Con-IN-HAND/333559322345?hash=item4da9af56e9:g:3roAAOSwQFNehzmV,"['Beltsville', 'Maryland', 'United States']", jhocan1,173.0,100.0
2020-04-11 04:20:00,Nintendo Switch | Original Packaging + 3 Games & Case,420.0,20.15,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Original-Packaging-3-Games-Case/313047903238?hash=item48e31bec06:g:i08AAOSwZWpei9bT,"['Chandler', 'Arizona', 'United States']", zektu0,0.0,100.0
2020-04-11 01:00:00,Nintendo Switch HAC-001(-01) Animal Crossing: New Horizon Special Edition - 32GB,600.0,0.0,Open Box,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-Animal-Crossing-New-Horizon-Special-Edition-32GB/353040739084?hash=item5232de2b0c:g:i10AAOSw4kNejYA5,"['Venus', 'Texas', 'United States']", kaynce5,0.0,100.0
2020-04-11 00:28:00,Nintendo Switch 32GB Console w/ Neon Blue & Neon Red Joy Con (V2) BRAND NEW ,399.95,18.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-w-Neon-Blue-Neon-Red-Joy-Con-V2-BRAND-NEW/184248663133?hash=item2ae6137c5d:g:lMwAAOSwc1Beeuoz,"['Portland', 'Oregon', 'United States']", thimothyboy,4174.0,100.0
2020-04-10 23:18:00,Nintendo Switch with Neon Blue and Neon Red Joyâ€‘Con (Previous Model),425.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-with-Neon-Blue-and-Neon-Red-Joy-Con-Previous-Model/254561846485?hash=item3b451184d5:g:lCsAAOSw4A9eitnW,"['Lancaster', 'California', 'United States']", frankie_19*,195.0,100.0
2020-04-10 23:06:00,IN HAND Nintendo Switch Console V2 32gb w/ Neon Red & Blue Joy-Con Free Shipping,454.95,0.0,Brand New,https://www.ebay.com/itm/IN-HAND-Nintendo-Switch-Console-V2-32gb-w-Neon-Red-Blue-Joy-Con-Free-Shipping/133379741130?epid=14035656818&amp;hash=item1f0e0d55ca:g:-ZcAAOSwl0xegSJe,"['Cleveland', 'Ohio', 'United States']", antone22892,218.0,94.7
2020-04-10 22:51:00,Nintendo Switch V2 32GB Console with Neon Red and Neon Blue Joy-Con,410.0,26.7,Brand New,https://www.ebay.com/itm/Nintendo-Switch-V2-32GB-Console-with-Neon-Red-and-Neon-Blue-Joy-Con/153890608122?hash=item23d49853fa:g:yDwAAOSwH5NejKjm,"['Easton', 'Pennsylvania', 'United States']", feverrmkt,10.0,75.0
2020-04-10 22:22:00,Nintendo Switch 32gb Video Game Console | Neon Red Blue Joy-Con |  BRAND NEW BOX,419.99,18.14,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32gb-Video-Game-Console-Neon-Red-Blue-Joy-Con-BRAND-NEW-BOX/223973682083?hash=item3425df2ba3:g:Gb4AAOSwxuJejMWv,"['Brooklyn', 'New York', 'United States']", cgulmatico3,336.0,100.0
2020-04-10 22:13:00,Nintendo Switch Gray Console V2 32GB Neon Blue and Red Joy-Cons Sealed Box NEW,439.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Gray-Console-V2-32GB-Neon-Blue-and-Red-Joy-Cons-Sealed-Box-NEW/193418521188?hash=item2d08a46a64:g:ELEAAOSwirVegZlv,"['Baltimore', 'Maryland', 'United States']", myriatium,830.0,100.0
2020-04-10 21:29:00,Nintendo Switch 32GB Tablet  Unpatched Hackable with Mario Kart 8 deluxe digital,342.19,16.1,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Tablet-Unpatched-Hackable-with-Mario-Kart-8-deluxe-digital/392752617775?hash=item5b71e1592f:g:dXsAAOSwuNZei~Go,"['Scarborough', 'Ontario', 'Canada']", surplusretro,19.0,100.0
2020-04-10 21:19:00,NEW Nintendo Switch with Neon Blue and Neon Red Joyâ€‘Con Handheld Gaming Console,449.99,0.0,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-with-Neon-Blue-and-Neon-Red-Joy-Con-Handheld-Gaming-Console/124147797158?hash=item1ce7c90ca6:g:ojoAAOSwJrdejzYv,"['Farmingdale', 'New York', 'United States']", tnknation,70.0,100.0
2020-04-10 21:04:00,Nintendo SwitchÂ Console Neon Blue and Neon Red Joyâ€‘Con Plus Add Ons,380.0,0.0,Open Box,https://www.ebay.com/itm/Nintendo-Switch-Console-Neon-Blue-and-Neon-Red-Joy-Con-Plus-Add-Ons/383498569853?hash=item594a4bc87d:g:5tsAAOSwVqpekTvT,"['Multiple Locations', 'STATE', 'United States']", panel-jef,16.0,100.0
2020-04-10 20:41:00,nintendo switch console bundle,570.0,15.0,Pre-Owned,https://www.ebay.com/itm/164149254500?nordt=true&orig_cvip=true&rt=nc&_trksid=p2546137.m43663.l10137,"['Anchorage', 'Alaska', 'United States']", hanse_code,1.0,50.0
2020-04-10 20:39:00,Nintendo Switch 32GB Console Neon Blue & Neon Red Joy Con NEW,410.0,26.7,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Neon-Blue-Neon-Red-Joy-Con-NEW/274330622955?hash=item3fdf611beb:g:fScAAOSw4rZeiMAh,"['Wyoming', 'Michigan', 'United States']", mmdeals63,269.0,100.0
2020-04-10 20:16:00,Nintendo SwitchÂ Console Neon Blue and Neon Red Joyâ€‘Con,370.0,23.85,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Console-Neon-Blue-and-Neon-Red-Joy-Con/202962074773?hash=item2f417b7c95:g:gDQAAOSwoTJekSzL,"['Lindale', 'Texas', 'United States']", hisscout,18.0,100.0
2020-04-10 20:14:00, Nintendo Switch Console Neon Blue and Neon Red Joyâ€‘Con w/ Animal Crossing Game,500.0,0.0,New (Other),https://www.ebay.com/itm/Nintendo-Switch-Console-Neon-Blue-and-Neon-Red-Joy-Con-w-Animal-Crossing-Game/223973830029?hash=item3425e16d8d:g:AxMAAOSwqdNej6FO,"['Casper', 'Wyoming', 'United States']", rarefindzz,5631.0,99.9
2020-04-10 19:44:00,Nintendo Switch with Neon Blue and Neon Red Joy-32G Console-- Brand NEW IN HAND!,410.0,26.7,Brand New,https://www.ebay.com/itm/Nintendo-Switch-with-Neon-Blue-and-Neon-Red-Joy-32G-Console-Brand-NEW-IN-HAND/164156439124?hash=item26387c7a54:g:Dc0AAOSwkhxegVHj,"['East Lansing', 'Michigan', 'United States']", yua-li3,32.0,100.0
2020-04-10 19:15:00,UNPATCHED Nintendo Switch 32GB Black Console with NEON Pink And Gray Joy-Cons,370.0,8.99,Pre-Owned,https://www.ebay.com/itm/UNPATCHED-Nintendo-Switch-32GB-Black-Console-with-NEON-Pink-And-Gray-Joy-Cons/264696079850?hash=item3da11da5ea:g:9rQAAOSwq9ZekO~k,"['Marco Island', 'Florida', 'United States']", emma.flowers,75.0,100.0
