Date,Title,Price,Shipping,Condition,Link,Location,Seller,Feedback,FBScore
2020-03-05 15:50:00,Nintendo Switch 32GB Console - DEFECTIVE POWER,90.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-POWER-/283805674998?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6680.0,99.1
2020-03-05 15:42:00,Nintendo Switch 32GB Console - DEFECTIVE READ,90.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-READ-/283805678656?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6680.0,99.1
2020-03-05 14:12:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,181.5,5.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/114132388789?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Independence', 'Kentucky', 'United States']", jhunse,16.0,100.0
2020-03-05 08:56:00,Nintendo Switch HAC-001 Console for parts not working,115.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-Console-for-parts-not-working/254530511513?hash=item3b43336299:g:9MgAAOSw~KxeXpPR,"['Fairfield', 'California', 'United States']", jesus_z_stock,83.0,100.0
2020-03-05 04:34:00,Nintendo Switch 32GB Gray 2 consoles only for parts or repair   not working,299.99,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-2-consoles-only-for-parts-or-repair-not-working-/402134519569?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Denver', 'Colorado', 'United States']", daguti-9234,110.0,94.4
2020-03-01 22:53:00,Nintendo Switch 32GB Sold As Is Or For Parts,91.0,9.9,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Sold-As-Is-Or-For-Parts-/264649989328?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Los Angeles', 'California', 'United States']", mh_disneycollectables,173.0,85.2
2020-03-01 19:18:00,Nintendo Switch Console - Does Not Turn On - AS IS. Console Only.            ,104.5,26.7,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Does-Not-Turn-On-AS-IS-Console-Only/254521549387?hash=item3b42aaa24b:g:tE4AAOSwhEteUzlt,"Madison, Alabama, United States", wavbyby,8.0,100.0
2020-03-01 15:13:00,"Nintendo Switch Tablet ONLY.  PARTS ONLY.  NOT WORKING, WATER DAMAGE.",90.0,33.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Tablet-ONLY-PARTS-ONLY-NOT-WORKING-WATER-DAMAGE/362924281886?hash=item547ff9101e:g:bsMAAOSw6dteUOfV,"Vernon, British Columbia, Canada", profere,11.0,92.3
2020-02-29 14:11:00,Nintendo Switch 32GB Gray 4 consoles only for parts or repair   not working,412.0,15.05,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-4-consoles-only-for-parts-or-repair-not-working-/254526805763?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Arlington Heights', 'Illinois', 'United States']", krbunches365,3634.0,100.0
2020-02-28 21:54:00,"Nintendo Switch 32GB Console Tablet Only (Not Working, For Parts Only) ",131.5,14.99,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Tablet-Only-Not-Working-For-Parts-Only-/143538723952?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Hackettstown', 'New Jersey', 'United States']", blof94,52.0,100.0
2020-02-28 16:42:00,Nintendo Switch 32GB Console - DEFECTIVE POWER,90.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-POWER-/303502155985?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6680.0,99.1
2020-02-28 16:28:00,Nintendo Switch 32GB Console - DEFECTIVE POWER,90.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-POWER/283799103782?epid=23024812516&amp;hash=item4213bea926:g:CdAAAOSwq05dYCNX,"['Santa Clarita', 'California', 'United States']", yoursavings,6680.0,99.1
2020-02-25 11:55:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,133.0,8.3,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/124088684870?hash=item1ce4431146:g:S3sAAOSwOFFeTD5Q,"['Waterbury', 'Connecticut', 'United States']", vwtech86,76.0,100.0
2020-02-25 07:00:00,Nintendo Switch - 32GB Gray System Console - Tablet Screen Only -NOT WORKING ,102.5,23.15,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-System-Console-Tablet-Screen-Only-NOT-WORKING-/193354650293?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Middlefield', 'Ohio', 'United States']", ohiovolkswagenadventure,358.0,100.0
2020-02-23 14:12:00,"Nintendo Switch Tablet ONLY.  PARTS ONLY.  NOT WORKING, WATER DAMAGE.",115.0,9.6,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Tablet-ONLY-PARTS-ONLY-NOT-WORKING-WATER-DAMAGE/352973959630?hash=item522ee331ce:g:qbcAAOSwIV5eSbqV,"Cleveland, Tennessee, United States", mrkilligan4,30.0,100.0
2020-02-22 19:49:00,Nintendo Switch Console With Joycons XAW9,179.99,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-With-Joycons-XAW9-/164083703994?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"Heber City, Utah, United States", tech1shop,2054.0,99.4
2020-02-20 12:01:00,Nintendo Switch 32GB Sold As Is Or For Parts,102.5,9.9,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Sold-As-Is-Or-For-Parts/264638318827?epid=23024812516&amp;hash=item3d9dac48eb:g:oBEAAOSw0ileRkHB,"['Los Angeles', 'California', 'United States']", mh_disneycollectables,173.0,85.2
2020-02-20 10:40:00,Nintendo Switch Console Tablet Only (Faulty) Read Description for details.Â ,168.25,8.3,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Tablet-Only-Faulty-Read-Description-for-details/333513976961?hash=item4da6fb6c81:g:TzAAAOSwK9heMksk,"Santa Clara, California, United States", mathias_sells,23.0,100.0
2020-02-19 13:26:00,"Nintendo Switch Tablet ONLY.Â  PARTS ONLY.Â  NOT WORKING, WATER DAMAGE.",92.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Tablet-ONLY-PARTS-ONLY-NOT-WORKING-WATER-DAMAGE/133332480898?hash=item1f0b3c3382:g:ub8AAOSw~EReRG1T,"Getzville, New York, United States", bair888,113.0,100.0
2020-02-18 19:43:00,Nintendo Switch HAC-001 - Parts Only - Blue screen,115.0,8.85,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-Parts-Only-Blue-screen/174195747340?hash=item288ee02a0c:g:VTUAAOSwElpeTFMP,"Lumberton, Texas, United States", tshroom,148.0,100.0
2020-02-18 10:06:00,Nintendo Switch Accessories ,31.0,4.95,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Accessories/153831623149?hash=item23d11449ed:g:-PsAAOSwz4leRY~g,"['Indianapolis', 'Indiana', 'United States']", discountgrab,31559.0,99.4
2020-02-16 22:46:00,Nintendo Switch 32GB Sold As Is Or For Parts,96.53,9.9,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Sold-As-Is-Or-For-Parts-/264633850405?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Los Angeles', 'California', 'United States']", mh_disneycollectables,173.0,85.2
2020-02-14 19:44:00,Nintendo Switch Tablet ONLY.Â  PARTS ONLY.Â  NOT WORKING.,105.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Tablet-ONLY-PARTS-ONLY-NOT-WORKING/114110451669?hash=item1a91834fd5:g:Cl8AAOSw8S9eQ3mv,"Emeryville, California, United States", regndlr,59.0,100.0
