Date,Title,Price,Shipping,Condition,Link,Location,Seller,Feedback,FBScore
2020-03-29 09:00:00,Nintendo Switch Console 32GB Red Blue Neon Joy-Cons NEW V2 IN HAND SHIPS TODAY!,424.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-Red-Blue-Neon-Joy-Cons-NEW-V2-IN-HAND-SHIPS-TODAY/293527809932?hash=item44579eef8c:g:3MQAAOSwN1peffix,"['Sarasota', 'Florida', 'United States']", 4shoresoles,1584.0,100.0
2020-03-29 08:57:00,"Nintendo Switch Lite - Gray, Includes: 64GB Micro SD, Case, and Screen Protector",195.0,17.79,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Lite-Gray-Includes-64GB-Micro-SD-Case-and-Screen-Protector/392742823817?hash=item5b714be789:g:c4YAAOSwxDFegDy9,"['Paoli', 'Pennsylvania', 'United States']", austi-132,17.0,100.0
2020-03-29 08:45:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con Ship Now ,409.98,25.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-Ship-Now-/223957873160?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Fort Lauderdale', 'Florida', 'United States']", xxxxxxxxxxxxxxxxxxxxxxx123,225.0,100.0
2020-03-29 08:31:00,New Nintendo Switch Console - Gray - Ships Fast!!,429.99,29.2,Brand New,https://www.ebay.com/itm/New-Nintendo-Switch-Console-Gray-Ships-Fast/313041350390?hash=item48e2b7eef6:g:yacAAOSw0nlegJhB,"['Amityville', 'New York', 'United States']", tazmania2380516,2194.0,100.0
2020-03-29 08:16:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,396.49,25.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/164139539656?hash=item26377a9cc8:g:mM4AAOSw18NePBHd,"['Toronto', 'Ontario', 'Canada']", victorlepel,643.0,98.0
2020-03-29 08:08:00,Nintendo Switch Console 32GB Red Blue Neon Joy-Cons NEW V2 IN HAND SHIPS NOW!,420.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-Red-Blue-Neon-Joy-Cons-NEW-V2-IN-HAND-SHIPS-NOW/223960512531?hash=item3425163813:g:9HoAAOSwms1efuQb,"['Milwaukee', 'Wisconsin', 'United States']", shopmatthewsstuff,2045.0,99.6
2020-03-29 07:51:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,420.0,26.7,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/254551909316?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Oak Park', 'Illinois', 'United States']", kingcohenpawn,2247.0,99.8
2020-03-29 07:12:00,Nintendo Switch Console 32GB Red Blue Neon Joy-Cons NEW V2 IN HAND SHIPS NOW!,464.9,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-Red-Blue-Neon-Joy-Cons-NEW-V2-IN-HAND-SHIPS-NOW/114162321011?hash=item1a949ac673:g:decAAOSwwz9eeNRV,"['Union', 'New Jersey', 'United States']", pickingout,3252.0,99.7
2020-03-29 06:54:00,Nintendo Switch Console v2 with Gray Joy‑Con Brand (NEWEST VERSION),450.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-v2-with-Gray-Joy-Con-Brand-NEWEST-VERSION/184231239267?hash=item2ae5099e63:g:mM4AAOSw18NePBHd,"['Chicago', 'Illinois', 'United States']", tndo023,84.0,95.8
2020-03-29 06:37:00,"Nintendo Switch 32GB Grey Bundle with Zelda,pro Controller, And Hori Accessoris",440.0,29.2,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Grey-Bundle-with-Zelda-pro-Controller-And-Hori-Accessoris/324111262400?hash=item4b768962c0:g:VZMAAOSw-~pedt62,"['Jersey City', 'New Jersey', 'United States']", mpet6941,179.0,100.0
2020-03-29 06:28:00,Nintendo Switch Console 32GB Red Blue Neon Joy-Cons NEW V2 IN HAND SHIPS NOW!,447.9,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-Red-Blue-Neon-Joy-Cons-NEW-V2-IN-HAND-SHIPS-NOW/114162257087?hash=item1a9499ccbf:g:decAAOSwwz9eeNRV,"['Union', 'New Jersey', 'United States']", pickingout,3252.0,99.7
2020-03-29 06:04:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,275.0,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/333560211252?hash=item4da9bce734:g:A40AAOSwTopefqDC,"['Alexander', 'Illinois', 'United States']", gra442487,2.0,100.0
2020-03-29 05:53:00,Nintendo Switch Bundle Gray Joy-Con + 2 Games,411.0,51.25,Open Box,https://www.ebay.com/itm/Nintendo-Switch-Bundle-Gray-Joy-Con-2-Games/164134948015?hash=item2637348caf:g:ytcAAOSw9LFed0ia,"['Wood-Ridge', 'New Jersey', 'United States']", ruffryder16r,164.0,100.0
2020-03-29 04:53:00,"Nintendo Switch HAC-001 32GB Console with R / B Joy Cons, Charger, HDMI",369.98,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-32GB-Console-with-R-B-Joy-Cons-Charger-HDMI/333561237295?hash=item4da9cc8f2f:g:jeAAAOSwvLtef-io,"['North Las Vegas', 'Nevada', 'United States']", atlantabravesnation,34227.0,99.8
2020-03-29 03:48:00,Nintendo Switch - 32GB Gray System Console - Tablet Screen Only -NOT WORKING ,129.99,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-System-Console-Tablet-Screen-Only-NOT-WORKING-/202949439002?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Fond du Lac', 'Wisconsin', 'United States']", midwestjunkerz,692.0,100.0
2020-03-29 03:20:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,389.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/124133973866?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Toms River', 'New Jersey', 'United States']", kevus_76igs,174.0,100.0
2020-03-29 01:55:00,Nintendo Switch Launch Model 32GB Gray Console (with Gray Joy-Cons) ,442.0,26.7,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Launch-Model-32GB-Gray-Console-with-Gray-Joy-Cons-/402185858779?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Old Fort', 'North Carolina', 'United States']", autumstoddar_0,1.0,100.0
2020-03-29 00:14:00,Nintendo Switch Console v2 with Gray Joy‑Con Brand (NEWEST VERSION),435.0,20.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-v2-with-Gray-Joy-Con-Brand-NEWEST-VERSION/184226675191?hash=item2ae4c3f9f7:g:mM4AAOSw18NePBHd,"['Bartlett', 'Illinois', 'United States']", jaroslaw630,1413.0,93.3
2020-03-28 23:49:00,Nintendo Switch Lite - Grey 32GB (New in Box),219.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Grey-32GB-New-in-Box/362956719554?hash=item5481e805c2:g:xfIAAOSwkz1efmMU,"['Carson City', 'Nevada', 'United States']", jorjodi-drerybev0f,39.0,92.1
2020-03-28 23:15:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,255.0,11.55,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/254554192087?hash=item3b449cb8d7:g:j9MAAOSwjqxef-mg,"['Imperial Beach', 'California', 'United States']", harmonixer1982,17.0,100.0
2020-03-28 22:53:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con SECOND GEN,369.0,50.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-SECOND-GEN-/402188089676?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Brooklyn', 'New York', 'United States']", reddk12,0.0,100.0
2020-03-28 21:54:00,Brand New Nintendo Switch 32GB Console Gray Joy‑Con,439.99,0.0,Brand New,https://www.ebay.com/itm/Brand-New-Nintendo-Switch-32GB-Console-Gray-Joy-Con/313041028582?hash=item48e2b305e6:g:ZZIAAOSwaBJegBTB,"['Green Bay', 'Wisconsin', 'United States']", midwest_goodz,102.0,99.0
2020-03-28 21:53:00,Nintendo Switch 32GB Gray Console Neon Red and Neon Blue Joy-Con Confirmed Order,410.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-Neon-Red-and-Neon-Blue-Joy-Con-Confirmed-Order-/283829454987?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Pasadena', 'Texas', 'United States']", superiorcollectibles,47.0,94.1
2020-03-28 21:40:00,Nintendo Switch Console 32GB Red Blue Neon Joy-Cons NEW V2 IN HAND SHIPS NOW!,439.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-Red-Blue-Neon-Joy-Cons-NEW-V2-IN-HAND-SHIPS-NOW/223958995675?hash=item3424ff12db:g:pTMAAOSwnhZeflu1,"['Chino', 'California', 'United States']", fata.wijaya,38.0,100.0
2020-03-28 21:33:00,Nintendo Switch 32GB Gray Console Neon Red and Neon Blue Joy-Con Confirmed Order,410.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-Neon-Red-and-Neon-Blue-Joy-Con-Confirmed-Order-/283829445945?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Pasadena', 'Texas', 'United States']", superiorcollectibles,47.0,94.1
2020-03-28 21:27:00,Nintendo Switch 32GB Gray Console Neon Red and Neon Blue Joy-Con Confirmed Order,414.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-Neon-Red-and-Neon-Blue-Joy-Con-Confirmed-Order-/283829443914?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Pasadena', 'Texas', 'United States']", superiorcollectibles,47.0,94.1
2020-03-28 21:13:00,Nintendo - HAC-001 Switch Gaming Console  ,310.0,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-HAC-001-Switch-Gaming-Console-/402190112132?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Nyack', 'New York', 'United States']", momi817,16.0,100.0
2020-03-28 21:11:00,*Brand New* Nintendo Switch Console 32GB Gray Joy-Con NEW V2 IN HAND Grey,430.0,0.0,Brand New,https://www.ebay.com/itm/Brand-New-Nintendo-Switch-Console-32GB-Gray-Joy-Con-NEW-V2-IN-HAND-Grey/402190108304?hash=item5da4660690:g:mM4AAOSw18NePBHd,"['Schaumburg', 'Illinois', 'United States']", phihass-0,3.0,80.0
2020-03-28 21:08:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,418.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/402188306300?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['San Jose', 'California', 'United States']", berly5722,1.0,100.0
2020-03-28 21:04:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,392.91,25.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/174234069433?hash=item289128e9b9:g:mM4AAOSw18NePBHd,"['Calgary', 'STATE', 'Canada']", affordablegaming01,781.0,98.7
2020-03-28 21:04:00,Nintendo Switch (4.5 to 9hr battery version) with Gray Smash Joy‑Cons NO dock,360.0,13.95,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-4-5-to-9hr-battery-version-with-Gray-Smash-Joy-Cons-NO-dock/254551579827?hash=item3b4474dcb3:g:tV4AAOSw2aJefCgB,"['Fort Collins', 'Colorado', 'United States']", trocabra_0,41.0,100.0
2020-03-28 20:59:00,Nintendo Switch 32GB Console with Gray Joy‑Con,419.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Gray-Joy-Con/333560417245?hash=item4da9c00bdd:g:mM4AAOSw18NePBHd,"['Gilbert', 'Arizona', 'United States']", azcactusstore,847.0,100.0
2020-03-28 20:57:00,Nintendo Switch Bundle,409.0,26.7,Open Box,https://www.ebay.com/itm/Nintendo-Switch-Bundle-/313036610092?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Grayling', 'Michigan', 'United States']", tyzai-55,5.0,100.0
2020-03-28 20:55:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,440.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/254551614091?hash=item3b4475628b:g:xxYAAOSwSQhefDwE,"['El Paso', 'Texas', 'United States']", eringuil,69.0,100.0
2020-03-28 20:52:00,Nintendo Switch Console 32GB Red Blue Neon Joy-Cons NEW V2 IN HAND SHIPS NOW!,419.94,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-Red-Blue-Neon-Joy-Cons-NEW-V2-IN-HAND-SHIPS-NOW/133372217136?hash=item1f0d9a8730:g:LxYAAOSwFIpefTrs,"['Conyers', 'Georgia', 'United States']", aubenn133,301.0,98.6
2020-03-28 20:43:00,Nintendo Switch Console Bundle with Neon Red/Blue Joy-Con /64 G Micro SD Card,510.0,26.7,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Console-Bundle-with-Neon-Red-Blue-Joy-Con-64-G-Micro-SD-Card/283823280704?hash=item42152f9240:g:EQUAAOSw1LdeZGiC,"['Greenville', 'South Carolina', 'United States']", warehouse-44,89.0,100.0
2020-03-28 20:30:00,"Nintendo Switch 32GB Gray Console Bundle With Pro Controller, Joy-Cons And Games",500.0,0.0,Open Box,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-Bundle-With-Pro-Controller-Joy-Cons-And-Games-/313040926843?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Rome', 'Ohio', 'United States']", dapila_36,1.0,100.0
2020-03-28 20:30:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con IN HAND,410.0,12.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-IN-HAND-/333560294549?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Brooklyn', 'New York', 'United States']", july361,512.0,100.0
2020-03-28 20:12:00,"Brand New Nintendo Switch 32GB Console Gray Joy‑Con, In Hand, Ships Same Day!🔥",439.99,0.0,Brand New,https://www.ebay.com/itm/Brand-New-Nintendo-Switch-32GB-Console-Gray-Joy-Con-In-Hand-Ships-Same-Day/174234159157?hash=item28912a4835:g:mM4AAOSw18NePBHd,"['Star', 'Idaho', 'United States']", eazydeelz,230.0,98.1
2020-03-28 20:00:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con IN HAND,400.0,12.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-IN-HAND-/333560293236?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Brooklyn', 'New York', 'United States']", july361,512.0,100.0
2020-03-28 19:54:00,Nintendo Switch Console & Animal Crossing New Horizons Bundle - *FREE SHIPPING*,495.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-Animal-Crossing-New-Horizons-Bundle-FREE-SHIPPING-/153880631460?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Homosassa', 'Florida', 'United States']", garage-deal,29.0,96.7
2020-03-28 19:53:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con New in box,419.99,14.99,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-New-in-box-/124133694775?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['New York', 'New York', 'United States']", toysnkicks1,125.0,100.0
2020-03-28 19:31:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,415.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/293527857614?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Burleson', 'Texas', 'United States']", jes_esq07,154.0,100.0
2020-03-28 19:19:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,400.0,20.8,Brand New,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/153873053782?hash=item23d38c7856:g:mM4AAOSw18NePBHd,"['Council Bluffs', 'Iowa', 'United States']", synapse_87,0.0,100.0
2020-03-28 19:18:00,New in Box Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,405.0,11.55,Brand New,https://www.ebay.com/itm/New-in-Box-Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/303520810879?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Pleasant Grove', 'Utah', 'United States']", jamesg,389.0,100.0
2020-03-28 19:08:00,Nintendo Switch BRAND NEW IN HAND 32GB Console with Gray Joy‑Con,420.0,23.15,Brand New,https://www.ebay.com/itm/Nintendo-Switch-BRAND-NEW-IN-HAND-32GB-Console-with-Gray-Joy-Con/254551519196?hash=item3b4473efdc:g:CuAAAOSwa8NefBsX,"['Port Saint Lucie', 'Florida', 'United States']", paulyshinn,26.0,100.0
2020-03-28 19:01:00,Nintendo Switch 32GB Gray Console Neon Red and Neon Blue Joy-Con FREE SHIPPING,440.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-Neon-Red-and-Neon-Blue-Joy-Con-FREE-SHIPPING-/254551212162?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Pickerington', 'Ohio', 'United States']", botterboyadstore,146.0,100.0
2020-03-28 19:01:00,Nintendo Switch Console with Gray Joy‑Con - Brand New Next Business Day Shipping,419.95,19.95,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-with-Gray-Joy-Con-Brand-New-Next-Business-Day-Shipping/283828160234?hash=item42157a06ea:g:wuIAAOSwcMNefQbH,"['Clackamas', 'Oregon', 'United States']", ncjohn1,473.0,100.0
2020-03-28 19:01:00,Nintendo Switch 32GB Gray Console with Neon Red Neon Blue Joy-Con Tested,405.0,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-Neon-Blue-Joy-Con-Tested-/223957391059?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Austin', 'Texas', 'United States']", westcollection,187.0,100.0
2020-03-28 18:47:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con New in box,440.0,20.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-New-in-box-/143563324476?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Painesville', 'Ohio', 'United States']", mr.scones,95.0,100.0
2020-03-28 18:47:00,"Nintendo Switch 32GB System Console with Gray Joy‑Cons, No Charger/Dock, WORKS!",413.99,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-System-Console-with-Gray-Joy-Cons-No-Charger-Dock-WORKS/114161965245?hash=item1a949558bd:g:qBYAAOSwc1Bef-av,"['Denver', 'Colorado', 'United States']", gloriousgames,1658.0,100.0
2020-03-28 18:45:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,425.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/362951452024?hash=item548197a578:g:mM4AAOSw18NePBHd,"['Taylorsville', 'Utah', 'United States']", wc10000,8.0,100.0
2020-03-28 18:34:00,"Brand New Nintendo Switch 32GB Console Gray Joy‑Con, In Hand, Ships Same Day!🔥",424.99,0.0,Brand New,https://www.ebay.com/itm/Brand-New-Nintendo-Switch-32GB-Console-Gray-Joy-Con-In-Hand-Ships-Same-Day/174233058973?hash=item2891197e9d:g:mM4AAOSw18NePBHd,"['Star', 'Idaho', 'United States']", eazydeelz,230.0,98.1
2020-03-28 18:33:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con Confirmed,414.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-Confirmed-/233537953690?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Mar Lin', 'Pennsylvania', 'United States']", soulrebel_no_1,498.0,100.0
2020-03-28 18:30:00,Nintendo Switch Console 32 GB with Gray Joy Cons HAC 001(-01) BRAND NEW IN HAND,439.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-32-GB-with-Gray-Joy-Cons-HAC-001-01-BRAND-NEW-IN-HAND/153880259119?hash=item23d3fa6a2f:g:P3YAAOSwnQ5ef5v~,"['Saint Louis', 'Missouri', 'United States']", mrjarpo,476.0,100.0
2020-03-28 18:29:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con NEW IN BOX,430.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-NEW-IN-BOX-/283829339910?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Pasadena', 'Texas', 'United States']", superiorcollectibles,47.0,94.1
2020-03-28 18:26:00,"Nintendo Switch - Hackable Low Serial, Smash Brothers, Controllers, Original Box",435.99,26.7,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Hackable-Low-Serial-Smash-Brothers-Controllers-Original-Box-/254553833877?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Mattoon', 'Illinois', 'United States']", peppersteakgames,639.0,100.0
2020-03-28 18:26:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,350.0,23.85,Open Box,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/313040933333?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['West Des Moines', 'Iowa', 'United States']", wi_wilde_mfegz0f,1.0,100.0
2020-03-28 18:16:00,"Nintendo - Switch 32GB Console with - Gray Joy‑Con - ""BRAND NEW UN-OPENED""",450.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Gray-Joy-Con-BRAND-NEW-UN-OPENED/184230545591?hash=item2ae4ff08b7:g:grYAAOSwVWFef9sS,"['Oregon', 'Wisconsin', 'United States']", soleanonymous,170.0,98.4
2020-03-28 18:09:00,Brand New Neon Nintendo Switch,405.0,26.7,Brand New,https://www.ebay.com/itm/Brand-New-Neon-Nintendo-Switch-/264675578536?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['College Point', 'New York', 'United States']", virus12,47.0,100.0
2020-03-28 18:09:00,NEW IN BOX * Nintendo Switch 32GB Console Blue & Red Joy Con * FAST SHIP TODAY!,406.99,23.85,Brand New,https://www.ebay.com/itm/NEW-IN-BOX-Nintendo-Switch-32GB-Console-Blue-Red-Joy-Con-FAST-SHIP-TODAY-/254552093127?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Roanoke', 'Texas', 'United States']", icecube003,292.0,100.0
2020-03-28 18:06:00,Nintendo SWITCH Console With Gray Joy-Cons 32GB New In Box! Revision 2,419.0,18.0,Brand New,https://www.ebay.com/itm/Nintendo-SWITCH-Console-With-Gray-Joy-Cons-32GB-New-In-Box-Revision-2/254554114418?hash=item3b449b8972:g:zIEAAOSwtkhef9j0,"['California', 'STATE', 'United States']", veritech1,1467.0,99.2
2020-03-28 18:03:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,405.0,23.15,Brand New,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/223957359300?hash=item3424e61ac4:g:vSoAAOSw5HZee3bR,"['Rochester', 'New York', 'United States']", adadupr_0,181.0,100.0
2020-03-28 17:49:00,"Nintendo Switch HAC-001 32GB Console with R / B Joy Cons, Charger, HDMI",369.98,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-32GB-Console-with-R-B-Joy-Cons-Charger-HDMI/233542146705?hash=item3660325a91:g:jeAAAOSwvLtef-io,"['North Las Vegas', 'Nevada', 'United States']", atlantabravesnation,34227.0,99.8
2020-03-28 17:48:00,Nintendo Switch Console 32GB Red Blue Neon Joy-Cons NEW V2 IN HAND SHIPS NOW!,447.9,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-Red-Blue-Neon-Joy-Cons-NEW-V2-IN-HAND-SHIPS-NOW/124133546177?hash=item1ce6ef98c1:g:decAAOSwwz9eeNRV,"['Union', 'New Jersey', 'United States']", pickingout,3252.0,99.7
2020-03-28 17:42:00,Nintendo Switch 32GB Console with Pro Controller,385.0,14.99,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Pro-Controller-/143566103983?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Jacksonville', 'Florida', 'United States']", mulvi-case,73.0,100.0
2020-03-28 17:22:00,Nintendo Switch Console 32GB NEW w/Gray Joy-Cons *IN HAND SHIPS FAST*,419.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-NEW-w-Gray-Joy-Cons-IN-HAND-SHIPS-FAST/324115325206?hash=item4b76c76116:g:tU8AAOSwL6pefCEE,"['Atlanta', 'Georgia', 'United States']", britbychoice,148.0,100.0
2020-03-28 17:17:00,Nintendo Switch 32G Neon Red Blue Joy-Con V2 SOLD OUT IN-HAND SHIPS IMMEDIATELY!,419.99,8.97,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32G-Neon-Red-Blue-Joy-Con-V2-SOLD-OUT-IN-HAND-SHIPS-IMMEDIATELY/392742545351?hash=item5b7147a7c7:g:SA4AAOSwvVZef-RS,"['San Diego', 'California', 'United States']", andshe_9687,541.0,99.6
2020-03-28 17:07:00,Nintendo Switch Console 32GB Neon Joy Con Red Blue V2 BRAND NEW SHIPS NOW Animal,450.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-Neon-Joy-Con-Red-Blue-V2-BRAND-NEW-SHIPS-NOW-Animal/223959188388?hash=item34250203a4:g:L5MAAOSwE0dee-t7,"['New York', 'New York', 'United States']", wendell13172,260.0,100.0
